R,G,B,Lat,Lon
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
72.34471466666666,71.97516266666666,63.544741333333334,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.333165815,103.7016668
0,0,0,/Users/Keith/Downloads/Colours,of
120.63525097898017,123.84026949238287,105.93249304795008,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.333165815,103.7296668
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
89.00300133333333,96.79374533333333,77.57166,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.337207269,103.6946668
108.77926424581247,113.73769848517527,105.1980486625218,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.337207269,103.7086668
96.23372053081663,102.76454862970314,89.62064774950991,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.337207269,103.7226668
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
104.7649143291436,109.4809710851503,96.06875946449274,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.341248723,103.6876668
116.06913167259786,128.4458149466192,142.4276512455516,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.341248723,103.7016668
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
104.7649143291436,109.4809710851503,96.06875946449274,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.345290176,103.6806667
134.38546381969158,126.36288018979833,122.83842941874258,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.345290176,103.6946668
114.63995060019757,117.75873244906069,111.90771281151532,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.345290176,103.7086668
94.93729066666667,110.9732704,104.26033600000001,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.345290176,103.7226668
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
117.95952856924096,118.43874475961357,103.04144404486173,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.34933163,103.6876668
0,0,0,/Users/Keith/Downloads/Colours,of
114.74745612336892,105.68728484934758,85.11391258837486,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.34933163,103.7156668
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
117.21969946839876,121.29331395323705,112.13456734812225,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.3526,103.8352
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
117.95952856924096,118.43874475961357,103.04144404486173,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.353373084,103.6806667
110.6197122742586,113.02662536654807,89.39669864673783,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.353373084,103.6946668
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
110.66860875605187,119.94904977425452,78.27626883329653,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.357414538,103.6876668
0,0,0,/Users/Keith/Downloads/Colours,of
114.74745612336892,105.68728484934758,85.11391258837486,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.357414538,103.7156668
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
123.92583524119092,124.55542598186044,115.20563559552242,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.377621807,103.6946668
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
141.13206626809017,142.5087163084223,130.9912504104389,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.385704714,103.6946668
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
131.48469333333333,144.40390933333333,149.47808533333333,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.397829075,103.6596667
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
